,Tweets,date
1422, FUSION BOREDAPE x CRYPTOPUNK So buy yours now so you don t miss out on this FUSION nfts nft ,2022-06-13
1423, Hm true But then again not Let me segregate A I think BAYC is for gains even made up for it B There is genuine appreciation for art in the NFT PFP space Spent some time in PFP clubs Good 1s almost never talked price but rad clean lit wrt the art a lot 1 ,2022-06-13
1424, Most Bayc holders have made me cringe for a while tbh ,2022-06-13
1425,Ok the bayc blanket kinda cool ,2022-06-13
1426, I m thinking BAYC will go to 45ETH,2022-06-13
1427, Desperate to let everyone know how good team is compare to all other nft alternatives surely matching the quality of bayc ,2022-06-13
1428, my merch finally arrived embracing the lost decade in style thank you BAYC ,2022-06-13
1429, Grandpa Ape Country Club 848 Rank 1893 Rare Trait Laser 0 62 GACC Gra ,2022-06-13
1430, NekoMask software wallet coming soon The wallet that rewards the holders The future is secure NFTs NFT ,2022-06-13
1431,Had the chance to witness awesome CGI art by Ed Atkins at Espace today maybe a new inspiration for BAYC BoredApe EdAtkins WAGMI ,2022-06-13
1432, Mutants have the most fun Grandpa Mutants coming in 2 days BAYC ,2022-06-13
1433, My BAYC,2022-06-13
1434, The number of active NFT buyers and sellers has increased every quarter since Q2 2020 In the 1st quarter of 2022 950000 u ,2022-06-13
1435, Do you want to be an early bird on the upcoming ColRverse mint Join the discord today to get a chance of being eligible f ,2022-06-13
1436, In a remarkable irony these physical manifestations of the BAYC NFTs will probably end up as collectable items ,2022-06-13
1437,someone just bought 1 floor ape left for 1 2 Million when they could have bought 12 BAYC right instead ,2022-06-13
1438, can u let me win please giveaway nfts,2022-06-13
1439, I m still waiting to see any evidence of any wrong doing Easy to call someone out using a burner account but haven t shown any hard facts apart from him selling a custom ,2022-06-13
1440,New RR BAYC minted 5406 RRBAYC NFTs ,2022-06-13
1441, MONDAYAPE WEBSITE IS LIVE Check NFTGiveaways 100 USDT 2 Winners 15 Ape Coins 3 W ,2022-06-13
1442, obv bro just check dem out OBYC OkayBearsYachtClub BAYC ,2022-06-13
1443, ill sell them baycvibe eth so everything on the platform can have a bayc vibe ,2022-06-13
1444, Hey you are part of the lucky few and can enter Ottomattic s giveaway by clicking the link below TO FILL IN YOUR DETAILS Rwanda,2022-06-13
1445, 1 Multi Contract NFT minting technology is a contract pattern that can be actively used in the Ukkikki universe and there ,2022-06-13
1446, Legendary Ape 6 7 Sloth gt King of nightlife This monkey is wearing a goat s horn mask Spends its entire life being ,2022-06-13
1447, BAYC Punk Ape Got him to welcome Punks to the fam Apes together strong APE NewProfilePic ,2022-06-13
1448, I will be able to afford BAYC soon,2022-06-13
1449, Real life issues have come about Need liquid for several things this week Holler at me to make a deal on this rank 985 gl ,2022-06-13
1450,New RR BAYC minted 5425 RRBAYC NFTs ,2022-06-13
1451,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective NFTNews TheNFTUnicorn NFTs NFT NFTdrop NFTCommunity,2022-06-13
1452,just snapped BAYC 5314 BAYC apefollowape ,2022-06-13
1453, AKC Li flipped BAYC 6890 status Diamond Hands in 5 ETH out 88 ETH hodl 11 months 25 days profit 83 ETH paid 10825 06 2021 made 95479 882 ,2022-06-13
1454, BAYC are serial liars most recently they lied about their stencils all over NYC being chalk and washable paint mmm ,2022-06-13
1455, BAYC was only able to provide value to holders once number went up The immediate value was literally a digital graffiti board Truth has been actively present in their previous projects despite no moonshot amp are now giving holders free goblins their more success project,2022-06-13
1456,Grandpa Ape Country Club 2532 Rank 3992 Rare Trait Neon Orange Traffic Vest 1 90 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-13
1457,MAYC BAYC merch arrived ,2022-06-13
1458, Boring bayc ApeFest2022 ,2022-06-13
1459,Actual footage of the bayc ,2022-06-13
1460, Snipe Alert Jun 13 5 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 4 76 MemberoneAlpha mayc bayc bakc ,2022-06-13
1461, apes buying RR BAYC the awakening is upon us,2022-06-13
1462, Check WL starts this week Guaranteed WL with Sneak peeks released daily Apes are on fire Doxx ,2022-06-13
1463,MINT GOES LIVE IN 1 HOUR NFT SPACE WILL BE CHANGED IN 1 HOUR nft NFTCommunity bayc NFTGiveaway nftart NFTdrop cryptocurrency FreeMint freemintNFT NFTsGiveaway NFTProject NFTdrops NFTartist NFTAirdrop NFT aidea NFTartwork AI AIart AiArtwork ai ,2022-06-13
1464, Animoca Brands VC BAYC BAYC VC low ,2022-06-13
1465, I asked to add the BAYC blanket to the bed setup during the bear market or I m moving to the couch and What a trooper true love Good news we are officially going to make it ,2022-06-13
1466, Bored Ape Yacht Club BAYC NFT 9833 sold for 92 ETH 110 00k ,2022-06-13
1467,New RR BAYC minted 5399 RRBAYC NFTs ,2022-06-13
1468,Member when BAYC holders laughed at the idea of selling their ape a few months ago I member ,2022-06-13
1469, it s a BAYC part of an NFT series by yugioh labs,2022-06-13
1470,Crypto punk og s and clowns who tried making it a thing as a way to cope for bayc getting celebrity adoption ,2022-06-13
1471, This cool ass Ape could be yours to be part of it all you have to do if follow back and drop your wallet address eth ,2022-06-13
1472, SALE 0 02 ETH 0 GAS FEES Collection NFT NFTs NFTCommumity nftcollector nftcollect ,2022-06-13
1473, someone called wanderincollector just swept 16 items from 10KTF crazy 10KTF bayc mayc r ,2022-06-13
1474, MONKE DONT FADE THIS COMMUNITY IS CRAZY YOU DONT WANT TO MISS THE FUN MONKE WILL FLIP APE apecoin ,2022-06-13
1475,New prof pic who dis RRBAYC s project is a statement on NFT ownership and far more worthy of being considered art than a BAYC nft ,2022-06-13
1476, Viva Las Vegas CRO Crofam FFTB Cryptocom Cronos NFTCommunity NFTGiveaway,2022-06-13
1477, The Origin of Bored BAYC ApeFest2022 ,2022-06-13
1478, got some ,2022-06-13
1479, Strolling around Soho What do you see BAYC MAYC NFTNYC ,2022-06-13
1480, all the people who sell their primates for 200 dollars will be crying in 2 3 months if they can buy a house with the brand ,2022-06-13
1481, After someone did a move that stupid I would seriously reconsider wearing a target on your back aka a bayc hoodie and wandering too far away from the festivities NYC now is alot different than it was just a few years ago ,2022-06-13
1482, 16Jun Monkey and Duck are friends and look out for each other QUACK ApeFollowApe DuckFollowDuck BAYC ODYC https ,2022-06-13
1483, The interactive NFTs Premint is Live Giving away 1 MAYC NFT on sellout If you ve registered through the premint g ,2022-06-13
1484, Amen to that ser I supported Phunks so it only makes sense to support Ryder in this endeavour YELLOWARMY PHUNKS RR BAYC,2022-06-13
1485, BBYC Some new faces at the Club and you have you registered to be part too To secure your FREE MINT spot register ,2022-06-13
1486, LIVE RN FULL ANIMATION JUST DROPPED FLOOR IS LAVA AVATARS ON CHAIN PETS LOWER BODIES GENERATED BIOMES ,2022-06-13
1487, Please stop ser Many of us want to buy more skulls before the rest or crofam finds out,2022-06-13
1488, Address 0x4093fbe60ab50ab79a5bd32fa2adec255372f80e may be the related address of Cai Wensheng founder of China Meitu T ,2022-06-13
1489,True Meaning of DAOS Uniswap BAYC whatispurplepineapple A new way for humans to collaborate post internet Removing corporate ladders from organizations allowing any member a say regardless of title educational history or personal identity ,2022-06-13
1490, And here is another big winner of our exclusive DHC NFT Giveaway worth 1 ETH 1200 is Congr ,2022-06-13
1491, Love you APECOIN BAYC APEARMY AAPES NFT football soccer,2022-06-13
1492,ENS is ready to enter top 15 chart 10kClub 999club nft opensea BAYC eth Ethereum crypto hodl btc bitcoin ens ens ensdomains 0xdomain emoji emojiens ,2022-06-13
1493,jus bye a gabln yu kowerd goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-13
1494, I m DEAD bahaha,2022-06-13
1495, 0x2ea3 da70 flipped BAYC 6991 status Diamond Hands in 0 48 ETH out 91 ETH hodl 1 year 1 month 11 days profit 90 52 ETH paid 1417 05 2021 made 108511 7658 ,2022-06-13
1496,GACC Poll 4 why you have a GACC or plan to get a MACC GrandpaApeCountryClub BAYC MAYC NFT,2022-06-13
1497, I ll take 1 BAYC to go sir ,2022-06-13
1498,we need money to pay our bills who wants to buy this bored ape this is real song ape BAYC NFTs NFT NFTCommunity Follow Like and Retweet ,2022-06-13
1499, For the past day alone floor prices of BAYC MAYC and CryptoPunks are down 31 27 and 16 respectively ,2022-06-13
1500,We will post the details here close mint so Turn on the notifications nft NFTCommunity bayc NFTGiveaway nftart NFTdrop cryptocurrency FreeMint freemintNFT NFTsGiveaway NFTProject NFTdrops NFTartist NFTAirdrop NFT aidea NFTartwork AI AIart AiArtwork ai ,2022-06-13
1501, What s crazy despite eth fluctuation which marginally speaking would still bode well for this toadz analysis is ,2022-06-13
1502,Well if the big boss can make a little tweet about our dope that s a great way to kick the BAYC ass Sure that can be a real RUFFRUFF A astronaut s RUFFISH one ,2022-06-13
1503,whos is captain here 5839 BAYC pablosapes pablosmanshin pabloslol BoredApeYachtClub MAYC APE ,2022-06-13
1504,We would like to welcome amp offer 100 Shards WL to holders 1 Join 2 Verify your ape 3 Raffle in BAYC We d also like to raffle off 5 free mints to you apes s transformed Buzokian BoredApeYachtClub Apefollowape NFTart ,2022-06-13
1505, High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective ,2022-06-13
1506, This shiny star is coming to an OpenSea sale near you A portion of the sale will go to WWF Adopt A Moose program ht ,2022-06-13
1507, Still Reppin BAYC ,2022-06-13
1508, Imagine not buying one of these when there gonna be worth more than the original BAYC AiBoredAp ,2022-06-13
1509,Regardless of market conditions I would listen to shit only if a BAYC is guaranteed transferred to my wallet,2022-06-13
1510, They look better than BAYC imo ,2022-06-13
1511, nft nftCommunity TribeQuokka TribeUp bayc WZKD badbears CryptoHippos wagami tribetuesday hodl eth csws LFG ,2022-06-13
1512, Selling this gramps Want to stack money for MACC Hmu dude is cool as fuck GACC GrandpaApeCountryClub twitter nft nft ,2022-06-13
1513, How did you turn your BAYC into the pfp you have Pretty slick ,2022-06-13
1514, Just bought my LACOSTE NFT for 0 23 and now is 0 38 ETH BAYC MAYC Doodles Azuki Check out this item ,2022-06-13
1515, Tap in wit family JBAS X BAYC FamilyTies ,2022-06-13
1516, 30000 in ETH to 6 winners To win 1 Follow Me 2 Like and Retweet 3 Drop your ETH wallet addre ,2022-06-13
1517, is now fully verified on right before the MACC launch LETS FUCKING GO OpenSeaNFT Investing ,2022-06-13
1518, Apes Together Strong pablosapes pablosmanshin pabloslol BAYC MAYC ,2022-06-13
1519, Otherdeed BAYC Giveaway desibabyclub the biggest collection is giving away Otherdeed NFT Price 3 25 ETH 650 ,2022-06-13
1520, bayc for the win ,2022-06-13
1521,NFT vs education opensea rarible crypto BAYC mint nftcollector NFTCommmunity ,2022-06-13
1522, NewProfilePic Don t sleep Stay tuned NFTs NFTCollection nftart NFTCommumity BAYC azuki SBX ,2022-06-13
1523,bayc web3 NFT ,2022-06-13
1524, 1 OKX 2 BTC 3 ETH 4 Uniswap 5 6 ODaily 7 Defi 8 9 ConstitutionDAO PEOPLE 10 ,2022-06-13
1525, Life is good ft Never turned my back on BAYC God forbid ,2022-06-13
1526, Can they foreclose the BAYC deeds that mfs paid 120k for prereveal,2022-06-13
1527, And the belief the BAYC advisors have in is crazy Last collection dropped a month ago and the one grabbed 10 off ,2022-06-13
1528,The fall from 90 eth will be wild BAYC NFT,2022-06-13
1529,So far 59 Gorilla Apes have a new home RIGHT NOW over 50 went the first hour WOW WE ARE LIVE APE DEGENS apes nft gorilla apenft bayc iota iotanft soonaverse nfts NFTGiveaway NFTCommunity NFTdrop NFTLaunch degen ,2022-06-13
1530, Well the project is compared to BAYC heard that ppl over at veecon were super hyped bout it Can t wait to get THOL with em ,2022-06-13
1531,This fire ass RR BAYC is owned by my guy Reserve yours now at ,2022-06-13
1532, NFT Big Trade Transfer 0xc2eaa5 gt 0x888e55 NFT Bored Ape Yacht Club 6014 Price 110 ETH 121765 33 Gas 0 0082 ETH 9 04 BAYC boredapeyachtclub,2022-06-13
1533, Wowoow,2022-06-13
1534,anyone who thinks don t mint this won t be bigger than BAYC gt NFTCommmunity NFTs,2022-06-13
1535, Where is the Laser Eyes Gang Don t forget to register on FreeMint NFTs BoredApeYachtClu ,2022-06-13
1536,Sub 2 ETH Otherside land seems imminent NFT NFTs NFTcommunity BAYC opensea metaverse ,2022-06-13
1537, But why was Dave promoting it ,2022-06-13
1538, Otherdeed 62189 bought for 4 7 5221 79 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
1539, We re running tests on our NFT software and it s looking Here s a little preview of what just SOME BAYC wallet holder ,2022-06-13
1540, Grandpa Ape Country Club 2868 Rank 4941 Rare Trait Chain Tank 1 76 GAC ,2022-06-13
1541,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective cryptonews,2022-06-13
1542, no doubt ,2022-06-13
1543, is on a nice Organic FP rise and features AI Generated Art 5500 BAYC based and 5500 MAYC based NFT owner will get access to 4K version after Final Reveal AIPESnft ,2022-06-13
1544, Gimmmmreerrrrrrrrrre ,2022-06-13
1545, Well let s not dilute the people who aped into BAYC at the top just to have the clout and community that they weren t even a part of and had no personal experience in until after joining ,2022-06-13
1546, Isn t this the work of one idiot tho Is not like some board of directors at BAYC sat down and collectively hatched out a plan to go stenciling over legendary graffiti artists work ,2022-06-13
1547,Bayc landss chivermac26 FavouredIan TinyArtist Nft SimarItDown KevinKarlsen4 domocoma li5a97 ,2022-06-13
1548, Wait a virus can t be called monkeypox but BAYC can have apes with a hip hop trait including gold grills and chains Nahhhh,2022-06-13
1549, this was in the BAYC only channel I ll copy it here cause there s no ,2022-06-13
1550, me pulling up in this after minting out LK RR BAYC but i gave all the apes cat ears and whiskers ,2022-06-13
1551,Jpegs i may be scooping at the gigabottom More Kaijus obv BAYC or Punk Moonbird Chimpers missing anything ,2022-06-13
1552, I can t wait to see everyone walking around in all black BAYC sweatsuits ,2022-06-13
1553,I ve been a little quiet but I m never too far Guess what I ve been busy working on BAYC NFTs NFTCommunity nftart ,2022-06-13
1554,MARKET MAYBE DOWN BUT THE VIBES IN THE HEADQUARTERS ARE UP Come mint a pass for 05 60bucks Exclusive WL spots Exclusive Giveaways Premium Moby Alerts Premium Icy Alerts Rarity tools NFT NFTCommmunity degen BAYC MAYC NFTdrop ,2022-06-13
1555, MASHKOW x BAYC Villa Edition mashkow mashkownft NFT NFTs mashkowtattoo NFTdrop BAYC MAYC NFTCommunity NFTCollection NFTProject NFTartist nftcollector NFTNYC ,2022-06-13
1556, It s only me or everyone else sees this popup after OpenSea update Take a look at a function name looks like absolu ,2022-06-13
1557, bayc does is exhausting how this shit doesnt crash 85 eth floor dogshit that doesnt crash that really should bayc the global housing market the russian rouble,2022-06-13
1558, If you own a BoredApe and want to license it and receive royalties this is how to do it More info here NFTCommunity NFTs nft nftart soccer futbol football BAYC,2022-06-13
